player_id,name_first,name_last,dob
130942,Barry,Beirne,28-02-66
130943,Joe,Green,01-02-78
130944,Albert,Colunga,21-09-74
130945,Matthew,Fish,NULL
130946,Sebastian,Wolf,16-05-80
130947,Andreas,Freiberger,NULL
130948,Peter,Feldmann,NULL
130949,Sebastian,Nowack,27-04-75
130950,Karsten,Ziervogel,NULL
130951,Krzysztof,Mozyszek,03-11-76
130952,Alexander,Brenzel,11-01-71
130953,Andreas,Pein,01-01-68
130954,Tomas,Vancura,18-04-80
130955,Steffen,Vater,27-02-64
130956,Andreas,Rohrich,01-01-68
130957,Armin,Lohbauer,15-03-77
130958,Axel,Kuhn,01-01-73
130959,Alexander,Fiedler,11-01-78
130960,Edgar,Sousa,23-12-79
130961,Adrian,Martin Martinez,06-12-83
130962,Joao Ferreira,Silva,29-09-78
130963,Ernesto,Sousa,11-06-57
130964,Frederico,Themudo,23-07-81
130965,Brent,De Groot,NULL
130966,Greg,Davis,NULL
130967,Julien,Zajfen,02-12-74
130968,Michael,Kebrov,NULL
130969,Mirshod,Habibov,10-03-80
130970,Hamza,Hawazarov,NULL
130971,Guy,Gauthier,17-07-70
130972,James,Francois,28-02-65
130973,Steven,Millerman,15-11-78
130974,Kentford,Chin,04-11-58
130975,Francisco,Cartaxo,NULL
130976,Reno,Leao,NULL
130977,Jose,Macedo,21-07-65
130978,Ivo,Cunha,16-03-74
130979,Juarez,Xavier,17-03-62
130980,Fabio,Jesus,07-03-79
130981,Miguel,Mariano,02-04-79
130982,Amadeu,Facanha,29-10-57
130983,Kakar,Mamoon,NULL
130984,Bernd,Strobel,16-11-73
130985,Frank,Steger,07-01-71
130986,Florian,Kroier,08-11-76
130987,Jens,Hafenrichter,29-08-74
130988,Marc,Wagner,17-09-75
130989,Andreas,Gote,25-03-77
130990,Kai,Engelhardt,10-04-72
130991,Morees,Du Bruyn,02-02-61
130992,Patrick,Mangan,16-07-61
130993,Alexandre,Blaettler,12-11-69
130994,Javier,Machin Godoy,NULL
130995,Georges,Sturdza,19-12-64
130996,Christian,Korff,28-12-70
130997,Christophe,Balleys,22-02-77
130998,Jerome,Cuaz,25-12-83
130999,Franz,Laubinger,NULL
131000,Benoit,Fortin,09-08-71
131001,Thomas,Vassen,07-08-83
131002,Nicolas,Von Burg,02-01-75
131003,Paul,Reber,26-07-74
131004,Markus,Bergerheim,24-05-74
131005,Bjarne,Johansson,16-11-71
131006,Clovis,Pereira,21-12-74
131007,Eduardo,Borba,09-04-82
131008,Andre,Teles,05-08-77
131009,Joao,Mocellin,NULL
131010,Rodrigo,Gimenez,16-08-81
131011,Jeff,Giesa,06-06-69
131012,Jean Francois,Boudreau,06-12-77
131013,Jean Sebastien,Lafond,22-03-73
131014,Nicolas,La Vallee,31-05-76
131015,Marc,Le Clair,08-07-70
131016,Marc Etienne,Gosselin,17-05-73
131017,Marc Andre,Tardif,04-09-74
131018,Jean Francois,Giguere,08-10-79
131019,Alexandre,Girard,13-01-82
131020,Jean Philippe,Grondin,NULL
131021,Hartmut,Schelch,12-02-77
131022,Gerhard,Tschakert,31-07-68
131023,Christoph,Mandl,20-01-78
131024,Tadej,Jaki,10-04-76
131025,Erick Snr,Ramos,28-01-71
131026,Eduardo,Lasso Navarro,13-06-68
131027,Jose Roberto,Bravo,01-04-80
131028,Carlos,Orozco,17-03-59
131029,Manuel,Avina,25-01-75
131030,Ademar,Rodriguez,08-09-70
131031,Jose,Rendon,NULL
131032,Fabricio,Arechederra,06-06-80
131033,Vagner,Machado,10-12-72
131034,Wolfram,Weisson,NULL
131035,Jose,Polit,29-08-74
131036,Christian,Farias,04-09-72
131037,Rafael,Rangel,26-10-70
131038,Mark,Greenan,30-06-66
131039,Martin,Dionne,15-11-71
131040,Michael,Cervantes,06-09-60
131041,Marco,Hinkelmann,16-08-77
131042,Dirk,Schwarzer,03-03-72
131043,Michael,Gysin,26-01-69
131044,Van Phi,Luong,NULL
131045,Cyril,Lau,18-01-71
131046,Kwok Chung,Lee,20-02-67
131047,Brendon,Rose,11-02-72
131048,Rudy,Chung,21-11-76
131049,William,Young,27-05-76
131050,Hing Cheong,Lau,20-02-71
131051,Peter,Tan,05-09-65
131052,Jeffrey,Wong,01-01-84
131053,Silver,Ng,NULL
131054,Kar Yin,Wong,24-01-84
131055,Cedric,Marginedes,06-06-73
131056,Kar Yip,Fung,10-11-72
131057,Martin,Gould,02-02-67
131058,Kok Seng,Tan,05-09-65
131059,Greg,Cinko,29-09-57
131060,David,Curtain,26-11-75
131061,Yat Wai,Shum,02-05-66
131062,Raghav,Bagri,29-03-77
131063,Hannes,Fanzoj,27-08-72
131064,Eric,Hettinger,NULL
131065,Juan,Duke,26-03-61
131066,Klaus,Bauer,NULL
131067,Achem,Fischer,NULL
131068,Tavi,Popaluca,24-08-73
131069,Chris,Waterworth,12-06-67
131070,Methi,Bengisu,13-08-76
131071,Tuncay,Yenilmez,23-10-70
131072,Ercan,Eroglu,15-01-77
131073,Kivanc,Cubukcu,16-04-78
131074,Erkan,Erkangil,17-01-76
131075,Caner,Ersoy,26-02-82
131076,Engin,Kratzer,03-07-59
131077,Tan,Tilkiciouglu,NULL
131078,Ozgur,Isikoglu,20-09-82
131079,Can,Akturk,16-07-81
131080,Nezvat,Cubukcu,07-09-81
131081,Vlademir,Nikolsky,NULL
131082,Gaglar,Alpertunga,15-04-83
131083,Inaki,Orozco,22-09-76
131084,Victor,Arana,12-02-61
131085,Alejandro,De La Vega,26-08-76
131086,Oscar,Contreras,NULL
131087,Gustavo,Alcayaga,04-10-69
131088,Rajesh,Mishra,30-05-79
131089,Gaurav,Joshi,23-01-82
131090,Riyaz,Ahmed,NULL
131091,Siddhartha,Verma,24-12-77
131092,Sachin,Bhargava,NULL
131093,Haryadi,Lesmana,03-08-77
131094,Ido,Gloger,31-05-75
131095,Jacov,Shaked,25-06-76
131096,Idan,Aharoni,05-06-77
131097,Jeff,Sayah,NULL
131098,Stanley,Ruah,07-02-75
131099,Avi,Golender,17-12-76
131100,Meir,Cohen,05-11-41
131101,Assaf,Roth,17-12-74
131102,Niv,Ron,21-02-76
131103,Shalom,Abrahamov,08-06-77
131104,Lior,Kadosh,01-11-76
131105,Etai,Sobel,24-09-78
131106,Ran,Abraham,09-04-78
131107,Oded,Mann,27-12-74
131108,Dani,Solomon,27-05-79
131109,Vladimir,Salop,14-08-78
131110,Amir,Navon,12-11-70
131111,Ofer,Mandel,05-01-77
131112,Dan,Aronovich,31-03-77
131113,Efi,Levy,10-11-73
131114,Felix,Rubinstein,04-05-76
131115,Tsahi,Arkin,25-08-75
131116,Zvi,Yosifun,08-09-81
131117,Asaf,Yamin,26-11-82
131118,Tai,Voronel,20-03-83
131119,David,Press,31-12-74
131120,Itamar,Chen,14-10-83
131121,Sergei,Abramov,09-02-82
131122,Dmitri,Yarlykin,NULL
131123,Peter,Pristic,14-07-72
131124,Peter,David,03-10-74
131125,Karol,Komora,27-11-75
131126,Slavomir,Koncek,19-05-78
131127,Peter,Kristan,07-10-76
131128,Richard,Slovinsky,29-03-79
131129,Edvard,Figula,29-08-76
131130,Anton,Dragun,17-08-77
131131,Jozef,Kiss,13-03-77
131132,Ken,Oehlerich,29-06-65
131133,Goran,Houdek,10-08-80
131134,Marek,Karas,28-05-82
131135,Rachidi,Ghani,19-01-75
131136,Jin Ghee,Chua,31-08-76
131137,Heng Koon,Cheng,20-09-74
131138,Tick Huar,Tang,15-04-75
131139,Tsuguji,Inoue,NULL
131140,Yoshihisa,Takata,20-10-77
131141,Richard,Wynwood,16-04-71
131142,Bruce,Ellis,NULL
131143,Andrew,Youl,08-06-63
131144,Troy,Robinson,11-02-77
131145,Matthew,Walters,NULL
131146,Lee,Cundiff,10-09-75
131147,Bryan,Sackmann,28-02-74
131148,Matias,Sansostri,09-06-74
131149,Daniel,Spaner,05-04-76
131150,Mikail,Lawal,11-12-70
131151,Johnny,Murray,NULL
131152,John,Herring,NULL
131153,Brad,Hambrick,02-08-79
131154,Bradley,Herrera,NULL
131155,Thomas C,Lackey,NULL
131156,Steven,Van Der Westhuyzen,NULL
131157,David,Scates,NULL
131158,Chris,Robinson,31-05-73
131159,Yuri,Kirchskin,NULL
131160,Craig,Lindner,10-10-78
131161,Christopher,Mcrae,01-01-80
131162,Mike,Mize,NULL
131163,Peter,Barr,NULL
131164,Mario,Contardi,08-01-80
131165,Mark,Guilbeau,NULL
131166,Johan,Hesoun,29-06-77
131167,Brian,Fishback,01-10-72
131168,Calin,Netzer,NULL
131169,Olivier,Langaskens,05-05-71
131170,Thomas,Nordby,30-08-71
131171,Karl Henrik,Bredvold,05-04-75
131172,Atle,Arntzen,20-07-75
131173,Gonzalo,Anderson,07-02-79
131174,Douglas,Noriega,12-08-78
131175,Juan Manuel,Tarazona,25-06-77
131176,Alessandro,De Marzo,15-03-79
131177,Victor,Jaramillo,NULL
131178,Augusto,Ballester,26-08-82
131179,Roberto,Garcia,NULL
131180,Rogerio,Martins,14-04-68
131181,Alessandro,Novo,15-03-77
131182,Thomas,Kiefer,NULL
131183,Mark,Bussmann,05-05-75
131184,Yuri,Kawahara,15-06-82
131185,Christoffer,Messler,28-01-80
131186,Uros,Sever,11-01-76
131187,Blaz,Jurjec,20-05-79
131188,David,Jeric,17-07-81
131189,Gasper,Laznik,17-12-82
131190,Sven,Clausen,04-02-79
131191,Kim,Zimmermann,26-02-82
131192,Alan,Bohane,17-01-80
131193,Baltasar,Rodriguez,07-05-74
131194,Angel,Calvo Angulo,13-11-50
131195,Hector,Di Nenno Kil,19-04-79
131196,Hernani,Jimenez,28-11-76
131197,Omavie,Braxton,23-07-79
131198,Jesus,Juberias,NULL
131199,Oscar,Yanez Hernanz,16-07-74
131200,Jorge,Letrado,NULL
131201,Roberto,Whyte Guerra,NULL
131202,Juan Jose,Lopez Martinez,29-09-82
131203,Pedireva,Pavankumar,23-11-77
131204,Suresh Kumar,Sonachalam,18-05-66
131205,Kalpathi,Ramachandram,NULL
131206,Balaji,Ramasamy,29-04-73
131207,Subramanian,Gopal,10-06-76
131208,Anand,Venkataramani,02-10-73
131209,Nitesh,Shetty,14-05-77
131210,Holger,Skeide,14-02-70
131211,Ilya,Nikitine,21-01-79
131212,Thomas,Rall,29-12-70
131213,Andre,Morais,27-07-77
131214,Luis,Lencastre,19-09-80
131215,Nuno,Lencastre,27-02-82
131216,Carlos,Riutort,09-10-80
131217,Federico,Delgado,22-01-81
131218,John,Montanaro,24-02-78
131219,David,Bonnici,04-01-77
131220,Aaron,Stivala,21-05-78
131221,Venelin,Giorgiev,26-08-61
131222,Nick,Dancona,16-01-76
131223,Marcus,Delicata,19-07-72
131224,Craig,Ingham,03-07-79
131225,Jeffrey,Lomas,19-02-78
131226,David,Trainor,26-04-78
131227,Ian,Kropic,26-05-76
131228,Usman,Sattar,NULL
131229,Dave,Marray,06-06-78
131230,Jean Francois,Potie,23-06-54
131231,Ronald,San Andres,26-08-69
131232,Kenneth,Madrio,12-11-74
131233,Rennel,Crescini,22-05-71
131234,Fernando,Villanueva,07-05-75
131235,Ronaldo,De Guzman,09-04-78
131236,Scott,Hulse,24-10-70
131237,Michael,Roberts,29-09-70
131238,Toshitsugu,Mori,22-12-69
131239,Alexander,Reichel,09-03-71
131240,Diego,Caprioli,07-07-76
131241,Decpak,Bishoo,NULL
131242,Alan,Li,NULL
131243,Arifidy,Rasolo,14-04-75
131244,Mario,Des Vaux,NULL
131245,Nelson,Ospina,02-01-65
131246,Julian Angel,Botero,NULL
131247,Hernan,Nunez,18-10-81
131248,Santiago,Falla,19-10-81
131249,Wilson,Molina Hurtado,15-02-74
131250,Juan Camilo,Alvarez,30-09-77
131251,Jacobo,Uribe,NULL
131252,Simone,Berto,16-06-79
131253,Christian,Bottarelli,29-05-72
131254,Antonio,De Paolis,03-05-79
131255,Samuel,Chavarria,31-03-77
131256,Francis,Chartier,21-01-72
131257,Pat,Zappia,NULL
131258,Blair,Fraser,NULL
131259,Ian,Fernandez,27-04-72
131260,Dan,Auger,24-06-75
131261,Keen,Szeto,NULL
131262,Claude,Viard,01-12-64
131263,Olivier,Crivellaro,02-07-69
131264,Fabien,Rouviere,22-05-73
131265,Charlie,Delmas,30-07-69
131266,Franck,Pierrich,11-02-69
131267,David,Regourd,05-07-75
131268,Arnaud,Dionnet,07-12-74
131269,Nicolas,Treich,07-11-70
131270,Eric,Darque,25-02-68
131271,Kevin,Merlhe,19-09-79
131272,Francois,Laffont,31-05-73
131273,Brice,Bernard,20-06-72
131274,Jean Christophe,De Cools,12-05-69
131275,Sebastien,Lapena,NULL
131276,Lionel,Guenard,25-11-82
131277,Guillermo,Gonzalez,NULL
131278,Alejandro,Vela,08-05-65
131279,Pedro,Canavati,NULL
131280,Carlos,Pantoja,31-10-75
131281,Rene,Bortoni,02-07-72
131282,Alvaro,Muniz,NULL
131283,Jorge,Sierra,NULL
131284,Jorge,Espinoza,NULL
131285,Angel,Ochoa,NULL
131286,Jorge,Garza,NULL
131287,Luis,Orellana,NULL
131288,Dario,Garza,04-03-73
131289,Eduardo,Jimenez,18-12-75
131290,Fernando,Arreola,28-05-76
131291,Saul,Salazar,NULL
131292,Arturo,Martinez,NULL
131293,Ricardo,Derbez,NULL
131294,Rodolfo,Gonzalez,18-07-70
131295,Antonio,Minarro,NULL
131296,Javier,Cuesta,12-02-75
131297,Victor,Martinez Castro,11-09-77
131298,Enrique,Marcos,NULL
131299,Jorge,Cuesta,NULL
131300,Eduardo,Arroyo,NULL
131301,Ricardo,Flores,NULL
131302,Hipolito,Garza,03-05-79
131303,Arthur,Squire,NULL
131304,Haran,Chopra,NULL
131305,Azer,Berber,16-01-74
131306,Yoshio,Zenigami,02-02-61
131307,Chris,Green,04-10-61
131308,Kazuhiko,Okada,28-04-68
131309,Koreyuki,Watanabe,29-12-71
131310,Masatoshi,Nonogaki,05-08-67
131311,Christophe,Thys,21-08-69
131312,Hitomi,Imamura,31-07-66
131313,Ken Ichi,Tagashira,14-05-65
131314,Fukushi,Nagamine,30-09-79
131315,Shinnosuke,Kato,12-03-80
131316,Tim,Hennessy,NULL
131317,Barry,Waddell,09-01-62
131318,Bogdan,Badiu,28-07-65
131319,Filippo,Improta,29-03-75
131320,Antonio,Izzo,10-09-74
131321,Antonio,Ciardiello,21-01-76
131322,Joao,Mendonca,16-11-62
131323,Gianfranco,Cecchi,NULL
131324,Giovanni,Da Silva,NULL
131325,Jurgen,Waber,30-07-71
131326,Harald,Schimpl,08-04-80
131327,Stefan,Prammer,29-10-71
131328,Greg,Eastman,NULL
131329,Hannes,Puhringer,23-08-74
131330,Clint,Lishman,12-05-70
131331,Jiri,Spousta,10-10-81
131332,Sean,Damer,13-04-68
131333,Simon,Parkinson,NULL
131334,Harvey,Slater,12-11-65
131335,Mark,Olman,04-03-64
131336,Matthew,Perry,04-07-77
131337,Daren,Quilty,14-08-70
131338,Philip,Robson,26-09-72
131339,Michael,Ratcliffe,06-02-75
131340,Andrew,Burgoyne,05-03-74
131341,Guy,Magnay,04-06-77
131342,Martyn,Baldridge,03-03-63
131343,Matthew,Wallhead,22-07-75
131344,Ben,O'Connor,08-06-76
131345,David,Redhead,04-04-78
131346,Nicholas,Morgan,05-09-75
131347,Daniel,Travis,NULL
131348,Graham,Wright,08-08-82
131349,Arjun,Sharma,14-01-82
131350,Vivek,Kapoor,08-01-77
131351,Rajesh,Vohra,14-07-75
131352,Kai,Kampa,08-06-71
131353,Axel,Puhlmann,22-03-72
131354,Fabrice,Meunier,20-05-70
131355,Mathieu,Rouger,NULL
131356,Martin,Flock,NULL
131357,Alexander,Bayer,NULL
131358,Lars,Wellmann,12-04-74
131359,Erick,Totozafy,29-11-73
131360,Alexander,Rosenberger,30-09-70
131361,Daniel,Dohme,19-04-83
131362,Joaquin,Munoz Hernandez,04-01-75
131363,Julian,Alonso,02-08-77
131364,Vittorio,Boi,22-01-64
131365,Fabio,Malgaroli,19-03-65
131366,Stefano,Carrus,11-03-83
131367,Andre,Ramos,24-07-76
131368,Andre,Pereira,03-08-73
131369,Tiago,Sotto Maior,18-03-77
131370,Jose,Villaspesa,NULL
131371,Miguel,Ramos,04-01-75
131372,Hugo,Morais,26-06-74
131373,Andre,Augusto,12-05-76
131374,Joao,Calheiros Lobo,29-08-59
131375,Rich,Osete,NULL
131376,Frederico,Augusto,12-05-76
131377,Pedro,Manso,06-07-77
131378,Hugo,Mendes,10-02-78
131379,Joao,Almeida,NULL
131380,Jeroen,Roose,04-01-76
131381,Herman,Van De Casteele,16-12-71
131382,Pascal,Huysmans,14-02-68
131383,Leslie,Totte,14-08-76
131384,Stijn,Ruckebusch,03-06-78
131385,Olivier,Malisse,12-03-77
131386,Olivier,Courtois,17-12-79
131387,Sidney,Van Lauwe,18-07-79
131388,James,Van Reusel,02-04-75
131389,Frederik,Tampere,24-06-80
131390,Rudi,Van Den Broucke,08-04-67
131391,Mozes,Cosyn,04-06-82
131392,Tim,Leonard,14-06-73
131393,Nick,Van Haecke,15-03-81
131394,Tim,Verbelen,26-04-79
131395,Andries,Carette,01-07-77
131396,Filip,De Buck,23-08-79
131397,Sven,Henderix,25-01-81
131398,Steven,Pleysier,28-12-75
131399,Nicolas,Boi,08-07-80
131400,Michael,Nagler,02-10-74
131401,Francesco,Jovene,12-06-71
131402,Cristian,Cantagalli,06-07-75
131403,Allan,Say,27-06-73
131404,Brett,Patten,09-11-71
131405,Gavin,Foulston,07-10-76
131406,Gareth,Quin,29-06-78
131407,Freddy,Lampret,16-10-78
131408,Chad,Brown,14-02-78
131409,Tim,Hammond,12-12-76
131410,Scott,Perry,18-05-76
131411,Jeremy,Bogue,26-07-79
131412,Anton,Visser,12-02-77
131413,Cameron,Venables,29-10-75
131414,Sakkie,Hoffman,NULL
131415,Blair,Edwards,21-04-79
131416,Lachlan,Menzies,21-06-80
131417,Caesar,Schwarz,30-09-77
131418,Paul,Fairchild,NULL
131419,Alistair,Todd,NULL
131420,Kevin,Palmai,05-09-75
131421,Stuart,Clarke,NULL
131422,Matthew,Old,20-06-74
131423,Tim,Kelleher,23-09-66
131424,Oliver,Soos,20-09-81
131425,Justin,Frederic,NULL
131426,Richard,Sampson,19-12-76
131427,Murray,Wellington,NULL
131428,Adrian,Fullin,19-05-77
131429,Bartosz,Raczka,NULL
131430,Julian,O'Donnell,10-01-81
131431,Ben,Pauley,NULL
131432,Jean Francois,Kopec,07-09-67
131433,Darius,Schwarz,19-08-80
131434,Daniel,Sewell,11-10-77
131435,Luca,Doragna,NULL
131436,Andrew,Walker,27-11-79
131437,Rick,Cui,NULL
131438,Davide,Magni,23-10-72
131439,Sergei,Grimalski,NULL
131440,Marcello,Ciafardini,30-11-68
131441,Alain Lionello,Dal Bo,25-01-72
131442,Ales,Borecky,17-10-75
131443,Jan,Halama,30-12-75
131444,David,Havel,26-03-78
131445,Jan,Lukavsky,01-07-76
131446,Miroslav,Neumann,22-08-70
131447,Jakub,Kahoun,06-04-71
131448,Walter,Schiel,03-01-73
131449,Jan,Wirth,28-11-70
131450,Robert,Svoboda,28-06-75
131451,Jan,Talian,18-01-78
131452,Jan,Roy,NULL
131453,Filip,Roy,NULL
131454,Henrik,Wadstrom,24-12-70
131455,Ricardo,Garrido,NULL
131456,Christian,Hackl,22-09-81
131457,Mark,Pichler,07-02-80
131458,Gallus,Haderer,08-04-74
131459,Alfred,Hanser,01-11-71
131460,Arndt,Faber,20-10-78
131461,Dmytro,Kostin,05-06-63
131462,Rene,Novotny,16-10-73
131463,Dariusz,Idasiak,07-01-71
131464,Grzegorz,Garczynski,04-05-70
131465,Maciej,Koczorowski,23-11-71
131466,Piotr,Puchalski,21-12-74
131467,Janusz,Siuda,24-05-74
131468,Marcin,Kraska,21-06-73
131469,Wojciech,Mincberg,23-05-76
131470,Mateusz,Fiedler,07-08-74
131471,Tomasz,Politowicz,16-12-75
131472,Boris,Joachim,03-05-72
131473,Pawel,Malinski,01-12-78
131474,Robert,Pawlega,01-08-76
131475,Michal,Wasiutynski,25-08-69
131476,Emilio,Etlis,NULL
131477,Andrzej,Krawczyk,10-08-77
131478,Bartosz,Koldej,09-05-78
131479,Andrzei,Styperek,13-02-80
131480,Borys,Czarnecki,29-11-78
131481,Lukas,Rak,20-08-81
131482,Tomas,Kucera,13-10-74
131483,Jiri,Jezek,05-07-79
131484,Alexander,Stepanovic,06-10-81
131485,Otakar,Podrouzek,29-09-76
131486,Jiri,Heinisch,10-07-80
131487,Ondrej,Kebrle,28-05-78
131488,Patrik,Navara,08-03-77
131489,Milan,Rakvica,21-02-78
131490,Dominik,Marsik,01-12-74
131491,Lubos,Vydra,NULL
131492,Libor,Bastl,06-03-78
131493,Guillermo,Ramirez,NULL
131494,Fidel,Moreno,NULL
131495,Alejandro,Hernandez Torres,10-07-81
131496,Daniel,Velasco,27-09-73
131497,Juan Carlos,Guerrero Casillas,08-03-78
131498,Gabriel,Garcia,07-02-81
131499,Lucio,Guerrero,16-02-49
131500,Samuel,Sanchez,12-04-02
131501,Jose,Carranza Ferrus,17-09-58
131502,Jose,Mendez,14-09-76
131503,Nicolas,Lopez,03-09-81
131504,Micael,Lopez,03-09-81
131505,Luis,Valcarcel,05-10-73
131506,Fabian,Nunez Seixa,16-11-77
131507,Juan Manuel,De Freitas,26-10-74
131508,Andres,Azubel,09-03-80
131509,Billy,Macias,NULL
131510,Pablo,Viteri,09-02-76
131511,Bengt,Aaberg,16-12-45
131512,Lucas,Buxton,05-11-76
131513,Andres,Tapernoux,NULL
131514,Felipe,Alarcon,NULL
131515,Santiago,Moncayo,12-09-78
131516,Javier,Solis,02-06-73
131517,Efrain Marcelo,Andrade Suquillo,01-01-62
131518,Marco,Gudino,23-02-72
131519,Christian,Valencia,30-11-75
131520,Patricio,Jaramillo,NULL
131521,Javier,Held,24-10-79
131522,Roberto,Hidalgo,26-12-63
131523,Felipe,Bautista,03-09-80
131524,Gabriel,Kohn,25-11-72
131525,Carlos,Merino,12-04-77
131526,Camilo,Ramirez,27-03-80
131527,Esteban,Casares,03-09-62
131528,Andres,Carulla,12-06-75
131529,Marco,Cardena,06-10-75
131530,Luis,Freire,17-09-77
131531,Martin,Stewardt,NULL
131532,Pedro Jose,Gonzalez,13-03-84
131533,Byron,Salazar,19-01-84
131534,Pablo,Pinto,10-06-85
131535,Alvaro,Cadena,15-01-82
131536,Ezequiel,Carvajal,NULL
131537,Andres,Cadena,30-07-74
131538,Edmundo,Flores,09-09-82
131539,Daniel,Cardenas,05-01-81
131540,Juan Jose,Recalde,11-05-80
131541,Daniel,Arellano,03-01-82
131542,Santiago,Davalos,13-11-82
131543,Ignacio,Gonzalez,09-12-77
131544,Fabiano,Mintz,16-05-75
131545,Marcos,Fernandes,08-02-65
131546,William,Kyriakos,03-09-72
131547,Helio,Silva,NULL
131548,Jose,Aldo,NULL
131549,Fabio,Massa,14-03-78
131550,Guiseppe,Postorino,04-09-72
131551,Antonino,Truglio,16-09-67
131552,Sandro,Romano,12-06-70
131553,Luca,Riyli,NULL
131554,Simone,Federico,02-01-75
131555,Robert,Lacaze,16-10-73
131556,Dominique,Simonet,06-02-67
131557,Ludovic,Ulrici,01-04-66
131558,Wladimir,Frizel,10-06-74
131559,Emmanuel Paul,Brard,06-12-68
131560,Jerome,Dumazer,06-11-63
131561,Patrick,Buissiere,07-07-63
131562,Frederic,Horrau,08-05-76
131563,Nicolas,Darnal,07-01-78
131564,Jerome,Lallemand,24-01-77
131565,Fabrice,De Fondaumiere,15-06-67
131566,Guillaume,Jouque,10-08-77
131567,Christian,Imary,19-09-79
131568,Yan,Bouteleux,24-04-62
131569,Bruno,Jacquottet,28-12-65
131570,Alexander,Stepan,12-04-64
131571,Olivier,Castille,21-04-71
131572,Franck,Budro,NULL
131573,Thierry,Rajaobelina,04-07-72
131574,Rodrigo,Mari,16-05-73
131575,Eduardo,Jabali,NULL
131576,Danilo,Castro,22-01-79
131577,Jose,Chiarello,NULL
131578,Antonio,Figueiredo,15-10-79
131579,Nico,Oversohl,27-02-76
131580,Paolo,Casanova,07-06-69
131581,Fabio,Lyra,17-09-77
131582,Matteo,Spizzica,02-04-75
131583,Filippo,De Carolis,09-01-73
131584,Federico,Castelnuovo,23-01-73
131585,Pablo,Olvera,28-04-71
131586,Jose,Leon,06-02-78
131587,Christian,Martinez,NULL
131588,Jose,Gomez,02-01-78
131589,Paul,Gamboa,12-06-80
131590,Jacobo,Macias,20-08-83
131591,Vicente,Valerezo,08-10-82
131592,Wilson,Usina,16-09-82
131593,Cesar,Guerrero,27-09-83
131594,Timur,Sagitov,NULL
131595,Alex,Diachenko,10-06-76
131596,Artem,Gorbunov,13-11-79
131597,Otabek,Madaminov,02-07-80
131598,Otabek,Abdorahmanov,15-05-78
131599,Nikolai,Shakhidze,18-05-80
131600,Roberto,Cabello,12-06-69
131601,Hector,Arias,NULL
131602,Jaime,Pinto,31-01-79
131603,Jose Luis,Reyes,04-07-81
131604,Aldo,Alvarez,27-05-80
131605,Ruben Patricio,Rivero,21-08-77
131606,Limberg,Palacios,26-09-74
131607,Jorge,Velarde,NULL
131608,Gustavo,Blanco,05-01-82
131609,Roberto,Quintanilla,06-10-84
131610,Sergio,Pantoja,22-02-83
131611,Hector,Gallegos,NULL
131612,Miguel Angel,Puente,NULL
131613,Hermenegildo,Gutierrez,NULL
131614,Pablo,Sahagun,10-07-80
131615,Antonio,Gomez,NULL
131616,Ernesto,Touar,18-02-69
131617,Mauricio,Cezena,NULL
131618,Francisco Javier,Garcia Rodriguez,09-12-82
131619,Manuel,Alcalde,29-04-83
131620,Guanildo,Mondeck,NULL
131621,Jose,Madalena,NULL
131622,Jose,Carvalho,NULL
131623,Rodolfo,Alves,NULL
131624,Fernando,Teixeira,NULL
131625,Carlos,Henrique,NULL
131626,Jose Milson,Silva,11-05-75
131627,David,Stebben,NULL
131628,Marco,Povoas,20-12-73
131629,Benjamin,Martinez,22-12-70
131630,Emerson,Gusmini,20-09-72
131631,Arthur,Santos,25-02-75
131632,Fernando,Rosa,30-06-76
131633,Bruno,Puzzi,21-05-79
131634,Ricardo,Ramalho,23-01-78
131635,Gustavo,Kawassaki,02-12-78
131636,Joao Paulo,Clementi,27-04-77
131637,Fabio,Faerman,13-09-80
131638,Jose Lito,Sena,01-01-72
131639,Marcelo,Oliveira,NULL
131640,Thiago,Barbosa,29-08-81
131641,Jose Eduardo,Antunes,NULL
131642,Jirka,Husak,02-02-77
131643,Ramin,Rassaifar,18-01-79
131644,Dirk Jan,Van Groeningen,NULL
131645,Eric,Haase,23-06-81
